Vernier Format 2
s1-prueba2.txt 10/12/2025 10:15:27
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

59.930	0.023	-0.048	
59.935	0.110	-0.045	
59.940	-0.191	-0.033	
59.945	-0.145	-0.040	
59.950	0.091	-0.054	
59.955	-0.117	-0.055	
59.960	-0.175	-0.060	
59.965	0.068	-0.070	
59.970	-0.018	-0.064	
59.975	-0.180	-0.057	
59.980	0.000	-0.060	
59.985	0.102	-0.054	
59.990	-0.160	-0.039	
59.995	-0.084	-0.039	
60.000	0.177	-0.038	
Vernier Format 2
s1-prueba2.txt 10/12/2025 10:15:29
Run 2
Time	Potential	EKG	
T	P	E	
s	mV	mV	

0.000	0.175	0.008	
0.005	0.215	0.037	
0.010	-0.064	0.069	
0.015	0.076	0.080	
0.020	0.367	0.091	
0.025	0.064	0.120	
0.030	-0.041	0.133	
0.035	0.247	0.126	
0.040	0.087	0.124	
0.045	-0.146	0.113	
0.050	0.032	0.078	
0.055	0.064	0.046	
0.060	-0.204	0.020	
0.065	-0.163	-0.020	
0.070	-0.035	-0.062	
0.075	-0.236	-0.093	
0.080	-0.291	-0.128	
0.085	-0.114	-0.165	
0.090	-0.177	-0.184	
0.095	-0.320	-0.196	
0.100	-0.148	-0.211	
0.105	-0.098	-0.212	
0.110	-0.285	-0.202	
0.115	-0.217	-0.201	
0.120	-0.058	-0.199	
0.125	-0.227	-0.187	
0.130	-0.274	-0.183	
0.135	-0.055	-0.186	
0.140	-0.120	-0.176	
0.145	-0.277	-0.165	
0.150	-0.125	-0.166	
0.155	-0.049	-0.163	
0.160	-0.236	-0.152	
0.165	-0.163	-0.150	
0.170	0.027	-0.147	
0.175	-0.165	-0.130	
0.180	-0.210	-0.122	
0.185	0.004	-0.122	
0.190	-0.089	-0.113	
0.195	-0.238	-0.107	
0.200	-0.076	-0.113	
0.205	0.011	-0.113	
0.210	-0.191	-0.104	
0.215	-0.093	-0.101	
0.220	0.149	-0.092	
0.225	-0.117	-0.066	
0.230	-0.186	-0.054	
0.235	0.061	-0.058	
0.240	-0.032	-0.053	
0.245	-0.192	-0.050	
0.250	-0.008	-0.059	
0.255	0.073	-0.059	
0.260	-0.175	-0.049	
0.265	-0.111	-0.054	
0.270	0.120	-0.059	
0.275	-0.127	-0.050	
0.280	-0.163	-0.050	
0.285	0.117	-0.057	
0.290	-0.014	-0.047	
0.295	-0.178	-0.037	
0.300	0.041	-0.041	
0.305	0.117	-0.034	
0.310	-0.156	-0.019	
0.315	-0.075	-0.020	
0.320	0.171	-0.024	
0.325	-0.108	-0.013	
0.330	-0.171	-0.016	
0.335	0.126	-0.029	
0.340	0.011	-0.026	
0.345	-0.185	-0.021	
0.350	0.020	-0.031	
0.355	0.093	-0.032	
0.360	-0.168	-0.025	
0.365	-0.090	-0.032	
0.370	0.172	-0.038	
0.375	-0.073	-0.026	
0.380	-0.128	-0.019	
0.385	0.169	-0.020	
0.390	0.037	-0.005	
0.395	-0.156	0.007	
0.400	0.047	0.001	
0.405	0.096	-0.000	
0.410	-0.143	0.003	
0.415	-0.060	-0.007	
0.420	0.192	-0.014	
0.425	-0.050	-0.002	
0.430	-0.111	0.003	
0.435	0.236	0.003	
0.440	0.133	0.026	
0.445	-0.089	0.051	
0.450	0.148	0.059	
0.455	0.197	0.070	
0.460	-0.098	0.084	
0.465	-0.011	0.074	
0.470	0.283	0.063	
0.475	-0.009	0.072	
0.480	-0.117	0.069	
0.485	0.116	0.049	
0.490	-0.027	0.035	
0.495	-0.198	0.015	
0.500	-0.034	-0.019	
0.505	0.064	-0.041	
0.510	-0.194	-0.049	
0.515	-0.120	-0.065	
0.520	0.113	-0.075	
0.525	-0.128	-0.067	
0.530	-0.180	-0.066	
0.535	0.068	-0.073	
0.540	-0.032	-0.066	
0.545	-0.210	-0.060	
0.550	-0.050	-0.069	
0.555	0.027	-0.074	
0.560	-0.201	-0.072	
0.565	-0.125	-0.081	
0.570	0.274	-0.078	
0.575	0.157	-0.036	
0.580	0.203	0.028	
0.585	0.681	0.112	
0.590	0.623	0.233	
0.595	0.357	0.355	
0.600	0.544	0.437	
0.605	0.515	0.486	
0.610	-0.005	0.494	
0.615	0.018	0.430	
0.620	0.241	0.332	
0.625	-0.079	0.242	
0.630	-0.174	0.149	
0.635	0.040	0.058	
0.640	-0.085	-0.006	
0.645	-0.255	-0.054	
0.650	-0.093	-0.100	
0.655	-0.029	-0.125	
0.660	-0.236	-0.133	
0.665	-0.168	-0.143	
0.670	0.044	-0.146	
0.675	-0.166	-0.132	
0.680	-0.220	-0.124	
0.685	-0.006	-0.125	
0.690	-0.070	-0.117	
0.695	-0.227	-0.108	
0.700	-0.024	-0.110	
0.705	0.059	-0.100	
0.710	-0.194	-0.081	
0.715	-0.137	-0.079	
0.720	0.093	-0.080	
0.725	-0.113	-0.069	
0.730	-0.160	-0.064	
0.735	0.136	-0.064	
0.740	0.038	-0.045	
0.745	-0.168	-0.025	
0.750	0.037	-0.023	
0.755	0.152	-0.015	
0.760	-0.114	0.002	
0.765	-0.011	0.006	
0.770	0.271	0.013	
0.775	-0.046	0.037	
0.780	-0.117	0.044	
0.785	0.221	0.037	
0.790	0.155	0.049	
0.795	-0.104	0.065	
0.800	0.140	0.066	
0.805	0.296	0.075	
0.810	-0.026	0.099	
0.815	0.068	0.106	
0.820	0.355	0.112	
0.825	0.067	0.133	
0.830	-0.053	0.139	
0.835	0.265	0.127	
0.840	0.131	0.125	
0.845	-0.127	0.120	
0.850	0.043	0.092	
0.855	0.084	0.063	
0.860	-0.185	0.038	
0.865	-0.169	-0.002	
0.870	-0.041	-0.047	
0.875	-0.210	-0.082	
0.880	-0.281	-0.119	
0.885	-0.089	-0.154	
0.890	-0.146	-0.171	
0.895	-0.305	-0.180	
0.900	-0.159	-0.193	
0.905	-0.070	-0.196	
0.910	-0.273	-0.187	
0.915	-0.232	-0.188	
0.920	-0.066	-0.190	
0.925	-0.207	-0.183	
0.930	-0.270	-0.180	
0.935	-0.096	-0.184	
0.940	-0.136	-0.180	
0.945	-0.270	-0.174	
0.950	-0.139	-0.177	
0.955	-0.031	-0.172	
0.960	-0.238	-0.158	
0.965	-0.180	-0.154	
0.970	0.026	-0.150	
0.975	-0.154	-0.133	
0.980	-0.206	-0.123	
0.985	0.044	-0.119	
0.990	-0.069	-0.104	
0.995	-0.232	-0.092	
1.000	-0.067	-0.097	
1.005	0.056	-0.096	
1.010	-0.185	-0.084	
1.015	-0.140	-0.084	
1.020	0.072	-0.086	
1.025	-0.134	-0.078	
1.030	-0.207	-0.078	
1.035	0.027	-0.087	
1.040	-0.031	-0.085	
1.045	-0.191	-0.078	
1.050	0.000	-0.079	
1.055	0.140	-0.068	
1.060	-0.146	-0.043	
1.065	-0.101	-0.035	
1.070	0.154	-0.033	
1.075	-0.113	-0.022	
1.080	-0.178	-0.024	
1.085	0.087	-0.038	
1.090	-0.009	-0.039	
1.095	-0.175	-0.037	
1.100	0.004	-0.046	
1.105	0.126	-0.043	
1.110	-0.160	-0.030	
1.115	-0.117	-0.032	
1.120	0.111	-0.040	
1.125	-0.124	-0.038	
1.130	-0.175	-0.044	
1.135	0.113	-0.055	
1.140	0.011	-0.048	
1.145	-0.188	-0.038	
1.150	0.009	-0.043	
1.155	0.143	-0.038	
1.160	-0.153	-0.022	
1.165	-0.102	-0.023	
1.170	0.137	-0.029	
1.175	-0.099	-0.023	
1.180	-0.175	-0.027	
1.185	0.082	-0.041	
1.190	-0.003	-0.041	
1.195	-0.191	-0.039	
1.200	-0.018	-0.049	
1.205	0.142	-0.049	
1.210	-0.134	-0.034	
1.215	-0.102	-0.031	
1.220	0.171	-0.031	
1.225	-0.050	-0.017	
1.230	-0.166	-0.011	
1.235	0.093	-0.020	
1.240	0.012	-0.019	
1.245	-0.174	-0.018	
1.250	0.027	-0.028	
1.255	0.192	-0.024	
1.260	-0.111	-0.004	
1.265	-0.047	0.003	
1.270	0.259	0.008	
1.275	0.006	0.031	
1.280	-0.098	0.045	
1.285	0.223	0.045	
1.290	0.122	0.058	
1.295	-0.153	0.069	
1.300	-0.027	0.051	
1.305	0.161	0.031	
1.310	-0.127	0.023	
1.315	-0.111	0.006	
1.320	0.125	-0.014	
1.325	-0.107	-0.020	
1.330	-0.194	-0.032	
1.335	0.046	-0.053	
1.340	-0.012	-0.059	
1.345	-0.206	-0.059	
1.350	-0.061	-0.071	
1.355	0.044	-0.077	
1.360	-0.204	-0.074	
1.365	-0.149	-0.082	
1.370	0.081	-0.091	
1.375	-0.131	-0.084	
1.380	-0.206	-0.083	
1.385	-0.012	-0.093	
1.390	-0.105	-0.096	
1.395	-0.244	-0.101	
1.400	-0.008	-0.113	
1.405	0.256	-0.098	
1.410	0.108	-0.044	
1.415	0.338	0.028	
1.420	0.745	0.129	
1.425	0.498	0.262	
1.430	0.259	0.371	
1.435	0.468	0.425	
1.440	0.223	0.439	
1.445	-0.122	0.401	
1.450	0.020	0.308	
1.455	0.079	0.206	
1.460	-0.218	0.115	
1.465	-0.220	0.023	
1.470	-0.069	-0.060	
1.475	-0.247	-0.118	
1.480	-0.326	-0.165	
1.485	-0.174	-0.208	
1.490	-0.197	-0.231	
1.495	-0.319	-0.240	
1.500	-0.172	-0.247	
1.505	-0.069	-0.238	
1.510	-0.259	-0.217	
1.515	-0.223	-0.203	
1.520	-0.037	-0.193	
1.525	-0.215	-0.176	
1.530	-0.299	-0.171	
1.535	-0.096	-0.178	
1.540	-0.125	-0.178	
1.545	-0.279	-0.173	
1.550	-0.143	-0.177	
1.555	-0.017	-0.174	
1.560	-0.221	-0.158	
1.565	-0.183	-0.151	
1.570	0.011	-0.146	
1.575	-0.159	-0.132	
1.580	-0.220	-0.124	
1.585	-0.014	-0.126	
1.590	-0.038	-0.117	
1.595	-0.185	-0.103	
1.600	0.001	-0.096	
1.605	0.152	-0.077	
1.610	-0.127	-0.044	
1.615	-0.072	-0.028	
1.620	0.247	-0.016	
1.625	0.017	0.013	
1.630	-0.110	0.033	
1.635	0.209	0.037	
1.640	0.155	0.053	
1.645	-0.084	0.072	
1.650	0.151	0.074	
1.655	0.288	0.085	
1.660	-0.029	0.107	
1.665	0.038	0.110	
1.670	0.323	0.108	
1.675	0.024	0.120	
1.680	-0.139	0.115	
1.685	0.102	0.084	
1.690	0.018	0.057	
1.695	-0.201	0.030	
1.700	-0.084	-0.010	
1.705	0.000	-0.045	
1.710	-0.227	-0.068	
1.715	-0.210	-0.098	
1.720	-0.014	-0.125	
1.725	-0.182	-0.134	
1.730	-0.277	-0.145	
1.735	-0.069	-0.160	
1.740	-0.095	-0.162	
1.745	-0.264	-0.157	
1.750	-0.140	-0.160	
1.755	-0.038	-0.160	
1.760	-0.229	-0.150	
1.765	-0.192	-0.150	
1.770	0.053	-0.148	
1.775	-0.124	-0.129	
1.780	-0.224	-0.115	
1.785	0.009	-0.113	
1.790	-0.015	-0.102	
1.795	-0.229	-0.089	
1.800	-0.060	-0.090	
1.805	0.081	-0.087	
1.810	-0.172	-0.072	
1.815	-0.139	-0.071	
1.820	0.117	-0.072	
1.825	-0.085	-0.059	
1.830	-0.180	-0.052	
1.835	0.038	-0.058	
1.840	0.020	-0.054	
1.845	-0.172	-0.047	
1.850	-0.041	-0.051	
1.855	0.163	-0.048	
1.860	-0.096	-0.029	
1.865	-0.049	-0.018	
1.870	0.212	-0.008	
1.875	-0.040	0.013	
1.880	-0.146	0.021	
1.885	0.139	0.012	
1.890	0.088	0.015	
1.895	-0.140	0.022	
1.900	0.055	0.015	
1.905	0.198	0.017	
1.910	-0.078	0.032	
1.915	-0.018	0.034	
1.920	0.247	0.035	
1.925	-0.052	0.049	
1.930	-0.149	0.046	
1.935	0.213	0.030	
1.940	0.160	0.037	
1.945	-0.127	0.052	
1.950	0.020	0.047	
1.955	0.174	0.039	
1.960	-0.117	0.040	
1.965	-0.084	0.026	
1.970	0.213	0.011	
1.975	-0.027	0.016	
1.980	-0.153	0.016	
1.985	0.139	0.004	
1.990	0.068	0.006	
1.995	-0.186	0.010	
2.000	-0.021	-0.005	
2.005	0.187	-0.013	
2.010	-0.124	-0.004	
2.015	-0.116	-0.007	
2.020	0.195	-0.015	
2.025	-0.049	-0.005	
2.030	-0.146	-0.002	
2.035	0.099	-0.011	
2.040	0.067	-0.008	
2.045	-0.143	-0.001	
2.050	0.056	-0.005	
2.055	0.221	0.003	
2.060	-0.107	0.024	
2.065	-0.081	0.027	
2.070	0.248	0.022	
2.075	0.008	0.035	
2.080	-0.120	0.042	
2.085	0.154	0.034	
2.090	0.088	0.036	
2.095	-0.143	0.039	
2.100	0.050	0.027	
2.105	0.259	0.026	
2.110	-0.038	0.045	
2.115	-0.031	0.053	
2.120	0.242	0.054	
2.125	-0.018	0.064	
2.130	-0.146	0.060	
2.135	0.136	0.039	
2.140	0.096	0.032	
2.145	-0.166	0.030	
2.150	-0.026	0.011	
2.155	0.139	-0.004	
2.160	-0.145	-0.006	
2.165	-0.127	-0.018	
2.170	0.085	-0.035	
2.175	-0.111	-0.041	
2.180	-0.215	-0.052	
2.185	-0.020	-0.074	
2.190	-0.055	-0.085	
2.195	-0.217	-0.091	
2.200	-0.055	-0.102	
2.205	0.116	-0.099	
2.210	-0.139	-0.077	
2.215	-0.081	-0.063	
2.220	0.314	-0.044	
2.225	0.212	0.008	
2.230	0.175	0.075	
2.235	0.628	0.149	
2.240	0.646	0.253	
2.245	0.271	0.359	
2.250	0.372	0.417	
2.255	0.393	0.433	
2.260	-0.034	0.413	
2.265	-0.050	0.340	
2.270	0.215	0.245	
2.275	-0.061	0.168	
2.280	-0.194	0.094	
2.285	0.032	0.021	
2.290	0.000	-0.024	
2.295	-0.229	-0.051	
2.300	-0.111	-0.082	
2.305	0.037	-0.100	
2.310	-0.186	-0.102	
2.315	-0.172	-0.107	
2.320	0.059	-0.111	
2.325	-0.114	-0.101	
2.330	-0.218	-0.095	
2.335	-0.009	-0.100	
2.340	-0.031	-0.097	
2.345	-0.230	-0.091	
2.350	-0.069	-0.097	
2.355	0.136	-0.093	
2.360	-0.136	-0.071	
2.365	-0.108	-0.058	
2.370	0.160	-0.050	
2.375	-0.067	-0.030	
2.380	-0.169	-0.021	
2.385	0.091	-0.028	
2.390	0.049	-0.023	
2.395	-0.169	-0.015	
2.400	-0.015	-0.023	
2.405	0.136	-0.025	
2.410	-0.111	-0.015	
2.415	-0.063	-0.014	
2.420	0.265	-0.010	
2.425	0.056	0.018	
2.430	-0.075	0.043	
2.435	0.233	0.053	
2.440	0.218	0.077	
2.445	-0.075	0.102	
2.450	0.107	0.103	
2.455	0.268	0.104	
2.460	-0.052	0.112	
2.465	-0.055	0.101	
2.470	0.283	0.082	
2.475	0.114	0.087	
2.480	-0.067	0.093	
2.485	0.195	0.088	
2.490	0.151	0.090	
2.495	-0.149	0.091	
2.500	-0.017	0.067	
2.505	0.120	0.040	
2.510	-0.149	0.023	
2.515	-0.177	-0.006	
2.520	0.011	-0.042	
2.525	-0.180	-0.068	
2.530	-0.306	-0.098	
2.535	-0.136	-0.137	
2.540	-0.151	-0.165	
2.545	-0.322	-0.183	
2.550	-0.227	-0.206	
2.555	-0.125	-0.220	
2.560	-0.262	-0.221	
2.565	-0.235	-0.221	
2.570	-0.021	-0.215	
2.575	-0.166	-0.193	
2.580	-0.270	-0.175	
2.585	-0.087	-0.171	
2.590	-0.084	-0.161	
2.595	-0.261	-0.151	
2.600	-0.146	-0.152	
2.605	-0.018	-0.152	
2.610	-0.229	-0.142	
2.615	-0.239	-0.144	
2.620	-0.002	-0.151	
2.625	-0.128	-0.144	
2.630	-0.232	-0.136	
2.635	-0.034	-0.136	
2.640	-0.043	-0.127	
2.645	-0.239	-0.115	
2.650	-0.111	-0.118	
2.655	0.068	-0.115	
2.660	-0.160	-0.099	
2.665	-0.156	-0.091	
2.670	0.111	-0.088	
2.675	-0.082	-0.070	
2.680	-0.197	-0.060	
2.685	0.029	-0.065	
2.690	0.004	-0.061	
2.695	-0.223	-0.057	
2.700	-0.110	-0.070	
2.705	0.055	-0.081	
2.710	-0.172	-0.079	
2.715	-0.188	-0.086	
2.720	0.049	-0.096	
2.725	-0.130	-0.094	
2.730	-0.249	-0.097	
2.735	-0.073	-0.112	
2.740	-0.049	-0.120	
2.745	-0.229	-0.120	
2.750	-0.111	-0.126	
2.755	0.079	-0.123	
2.760	-0.166	-0.105	
2.765	-0.165	-0.095	
2.770	0.078	-0.093	
2.775	-0.110	-0.080	
2.780	-0.206	-0.075	
2.785	-0.017	-0.083	
2.790	-0.026	-0.084	
2.795	-0.203	-0.082	
2.800	-0.058	-0.088	
2.805	0.133	-0.084	
2.810	-0.145	-0.063	
2.815	-0.166	-0.056	
2.820	0.101	-0.060	
2.825	-0.070	-0.052	
2.830	-0.178	-0.049	
2.835	0.070	-0.055	
2.840	0.047	-0.047	
2.845	-0.160	-0.034	
2.850	0.006	-0.034	
2.855	0.229	-0.024	
2.860	-0.102	0.002	
2.865	-0.120	0.010	
2.870	0.183	0.005	
2.875	-0.014	0.012	
2.880	-0.145	0.014	
2.885	0.105	0.003	
2.890	0.148	0.007	
2.895	-0.110	0.021	
2.900	0.052	0.023	
2.905	0.290	0.033	
2.910	-0.031	0.059	
2.915	-0.009	0.072	
2.920	0.323	0.077	
2.925	0.084	0.099	
2.930	-0.124	0.108	
2.935	0.085	0.089	
2.940	0.046	0.068	
2.945	-0.174	0.045	
2.950	-0.072	0.008	
2.955	0.050	-0.024	
2.960	-0.183	-0.042	
2.965	-0.174	-0.066	
2.970	0.093	-0.086	
2.975	-0.093	-0.083	
2.980	-0.213	-0.081	
2.985	0.009	-0.088	
2.990	0.015	-0.084	
2.995	-0.203	-0.074	
3.000	-0.090	-0.078	
3.005	0.075	-0.079	
3.010	-0.185	-0.071	
3.015	-0.178	-0.076	
3.020	0.190	-0.080	
3.025	0.143	-0.052	
3.030	0.052	-0.004	
3.035	0.514	0.056	
3.040	0.648	0.154	
3.045	0.338	0.273	
3.050	0.433	0.363	
3.055	0.523	0.419	
3.060	0.040	0.440	
3.065	-0.047	0.394	
3.070	0.219	0.307	
3.075	-0.035	0.224	
3.080	-0.209	0.139	
3.085	-0.060	0.048	
3.090	-0.084	-0.025	
3.095	-0.253	-0.078	
3.100	-0.156	-0.124	
3.105	-0.018	-0.151	
3.110	-0.191	-0.154	
3.115	-0.210	-0.155	
3.120	-0.014	-0.156	
3.125	-0.156	-0.146	
3.130	-0.255	-0.141	
3.135	-0.043	-0.145	
3.140	-0.029	-0.137	
3.145	-0.218	-0.123	
3.150	-0.107	-0.119	
3.155	0.076	-0.112	
3.160	-0.154	-0.093	
3.165	-0.154	-0.084	
3.170	0.091	-0.081	
3.175	-0.078	-0.067	
3.180	-0.204	-0.060	
3.185	0.052	-0.066	
3.190	0.079	-0.057	
3.195	-0.169	-0.041	
3.200	-0.029	-0.038	
3.205	0.233	-0.030	
3.210	-0.035	-0.002	
3.215	-0.052	0.018	
3.220	0.276	0.030	
3.225	0.107	0.059	
3.230	-0.081	0.081	
3.235	0.215	0.084	
3.240	0.221	0.097	
3.245	-0.105	0.110	
3.250	0.101	0.102	
3.255	0.367	0.100	
3.260	0.053	0.122	
3.265	0.059	0.135	
3.270	0.384	0.142	
3.275	0.180	0.166	
3.280	-0.029	0.180	
3.285	0.239	0.170	
3.290	0.224	0.165	
3.295	-0.133	0.158	
3.300	-0.040	0.121	
3.305	0.126	0.077	
3.310	-0.174	0.043	
3.315	-0.207	-0.002	
3.320	-0.014	-0.051	
3.325	-0.153	-0.084	
3.330	-0.288	-0.112	
3.335	-0.133	-0.146	
3.340	-0.116	-0.166	
3.345	-0.300	-0.176	
3.350	-0.194	-0.190	
3.355	-0.050	-0.196	
3.360	-0.256	-0.189	
3.365	-0.258	-0.188	
3.370	-0.037	-0.190	
3.375	-0.157	-0.179	
3.380	-0.281	-0.169	
3.385	-0.117	-0.172	
3.390	-0.104	-0.170	
3.395	-0.277	-0.166	
3.400	-0.157	-0.170	
3.405	0.027	-0.167	
3.410	-0.194	-0.149	
3.415	-0.213	-0.139	
3.420	0.024	-0.135	
3.425	-0.111	-0.122	
3.430	-0.241	-0.113	
3.435	-0.044	-0.117	
3.440	-0.035	-0.114	
3.445	-0.212	-0.107	
3.450	-0.113	-0.110	
3.455	0.090	-0.107	
3.460	-0.130	-0.089	
3.465	-0.168	-0.079	
3.470	0.072	-0.078	
3.475	-0.084	-0.068	
3.480	-0.191	-0.064	
3.485	0.044	-0.069	
3.490	0.068	-0.061	
3.495	-0.197	-0.046	
3.500	-0.102	-0.050	
3.505	0.108	-0.056	
3.510	-0.131	-0.050	
3.515	-0.143	-0.051	
3.520	0.107	-0.057	
3.525	-0.020	-0.047	
3.530	-0.163	-0.038	
3.535	0.085	-0.038	
3.540	0.114	-0.026	
3.545	-0.154	-0.008	
3.550	-0.052	-0.009	
3.555	0.181	-0.011	
3.560	-0.117	-0.001	
3.565	-0.119	-0.004	
3.570	0.197	-0.012	
3.575	0.012	-0.001	
3.580	-0.139	0.009	
3.585	0.139	0.006	
3.590	0.128	0.016	
3.595	-0.137	0.030	
3.600	0.011	0.025	
3.605	0.197	0.021	
3.610	-0.110	0.029	
3.615	-0.108	0.022	
3.620	0.195	0.008	
3.625	-0.014	0.012	
3.630	-0.124	0.014	
3.635	0.108	0.005	
3.640	0.137	0.011	
3.645	-0.142	0.022	
3.650	-0.029	0.016	
3.655	0.189	0.009	
3.660	-0.076	0.017	
3.665	-0.101	0.015	
3.670	0.215	0.008	
3.675	-0.009	0.018	
3.680	-0.186	0.020	
3.685	0.117	0.005	
3.690	0.152	0.006	
3.695	-0.146	0.018	
3.700	-0.053	0.012	
3.705	0.174	0.003	
3.710	-0.111	0.006	
3.715	-0.163	-0.003	
3.720	0.088	-0.023	
3.725	-0.058	-0.031	
3.730	-0.172	-0.038	
3.735	0.079	-0.050	
3.740	0.151	-0.040	
3.745	-0.134	-0.016	
3.750	-0.029	-0.008	
3.755	0.203	-0.003	
3.760	-0.050	0.016	
3.765	-0.058	0.024	
3.770	0.223	0.026	
3.775	0.014	0.041	
3.780	-0.146	0.045	
3.785	0.130	0.032	
3.790	0.168	0.033	
3.795	-0.149	0.042	
3.800	-0.027	0.031	
3.805	0.152	0.018	
3.810	-0.145	0.014	
3.815	-0.171	-0.005	
3.820	0.094	-0.031	
3.825	-0.041	-0.039	
3.830	-0.195	-0.045	
3.835	0.004	-0.059	
3.840	0.033	-0.062	
3.845	-0.201	-0.058	
3.850	-0.122	-0.068	
3.855	0.096	-0.077	
3.860	-0.156	-0.071	
3.865	-0.171	-0.072	
3.870	0.082	-0.079	
3.875	-0.076	-0.072	
3.880	-0.223	-0.068	
3.885	-0.047	-0.080	
3.890	-0.041	-0.088	
3.895	-0.210	-0.091	
3.900	0.027	-0.096	
3.905	0.434	-0.068	
3.910	0.245	0.011	
3.915	0.341	0.106	
3.920	0.762	0.212	
3.925	0.605	0.338	
3.930	0.296	0.443	
3.935	0.427	0.487	
3.940	0.344	0.488	
3.945	-0.069	0.447	
3.950	0.011	0.354	
3.955	0.210	0.251	
3.960	-0.114	0.168	
3.965	-0.182	0.087	
3.970	0.027	0.011	
3.975	-0.110	-0.040	
3.980	-0.241	-0.077	
3.985	-0.063	-0.112	
3.990	0.008	-0.125	
3.995	-0.209	-0.120	
4.000	-0.134	-0.120	
4.005	0.037	-0.119	
4.010	-0.185	-0.107	
4.015	-0.198	-0.107	
4.020	0.029	-0.112	
4.025	-0.090	-0.105	
4.030	-0.221	-0.099	
4.035	-0.014	-0.103	
4.040	0.062	-0.095	
4.045	-0.171	-0.076	
4.050	-0.060	-0.068	
4.055	0.142	-0.059	
4.060	-0.113	-0.038	
4.065	-0.134	-0.031	
4.070	0.142	-0.033	
4.075	0.017	-0.020	
4.080	-0.154	-0.009	
4.085	0.078	-0.012	
4.090	0.155	-0.004	
4.095	-0.139	0.012	
4.100	-0.040	0.011	
4.105	0.273	0.010	
4.110	-0.005	0.031	
4.115	-0.049	0.046	
4.120	0.320	0.055	
4.125	0.131	0.082	
4.130	-0.090	0.103	
4.135	0.189	0.101	
4.140	0.256	0.106	
4.145	-0.053	0.119	
4.150	0.117	0.116	
4.155	0.351	0.117	
4.160	-0.005	0.134	
4.165	-0.052	0.131	
4.170	0.264	0.112	
4.175	0.078	0.108	
4.180	-0.166	0.098	
4.185	0.008	0.063	
4.190	-0.002	0.027	
4.195	-0.224	-0.005	
4.200	-0.177	-0.049	
4.205	-0.053	-0.091	
4.210	-0.236	-0.119	
4.215	-0.281	-0.148	
4.220	-0.102	-0.176	
4.225	-0.188	-0.189	
4.230	-0.322	-0.197	
4.235	-0.186	-0.212	
4.240	-0.139	-0.218	
4.245	-0.296	-0.216	
4.250	-0.223	-0.219	
4.255	-0.061	-0.217	
4.260	-0.238	-0.203	
4.265	-0.262	-0.196	
4.270	-0.085	-0.195	
4.275	-0.180	-0.187	
4.280	-0.285	-0.182	
4.285	-0.102	-0.186	
4.290	-0.032	-0.177	
4.295	-0.227	-0.158	
4.300	-0.142	-0.149	
4.305	0.024	-0.139	
4.310	-0.191	-0.122	
4.315	-0.232	-0.118	
4.320	-0.011	-0.125	
4.325	-0.085	-0.121	
4.330	-0.218	-0.115	
4.335	-0.021	-0.116	
4.340	0.033	-0.106	
4.345	-0.195	-0.088	
4.350	-0.095	-0.084	
4.355	0.110	-0.079	
4.360	-0.148	-0.063	
4.365	-0.201	-0.062	
4.370	0.032	-0.073	
4.375	-0.067	-0.075	
4.380	-0.206	-0.076	
4.385	-0.046	-0.087	
4.390	0.012	-0.089	
4.395	-0.207	-0.085	
4.400	-0.102	-0.090	
4.405	0.142	-0.088	
4.410	-0.113	-0.068	
4.415	-0.153	-0.057	
4.420	0.148	-0.053	
4.425	-0.008	-0.035	
4.430	-0.168	-0.021	
4.435	0.059	-0.024	
4.440	0.108	-0.018	
4.445	-0.168	-0.007	
4.450	-0.130	-0.016	
4.455	0.061	-0.035	
4.460	-0.157	-0.045	
4.465	-0.157	-0.061	
4.470	0.108	-0.074	
4.475	-0.061	-0.067	
4.480	-0.229	-0.062	
4.485	-0.053	-0.075	
4.490	-0.021	-0.084	
4.495	-0.224	-0.087	
4.500	-0.165	-0.102	
4.505	0.047	-0.114	
4.510	-0.175	-0.110	
4.515	-0.212	-0.112	
4.520	0.018	-0.119	
4.525	-0.116	-0.114	
4.530	-0.264	-0.112	
4.535	-0.096	-0.125	
4.540	0.003	-0.129	
4.545	-0.209	-0.121	
4.550	-0.131	-0.120	
4.555	0.079	-0.115	
4.560	-0.140	-0.097	
4.565	-0.201	-0.089	
4.570	0.052	-0.091	
4.575	-0.050	-0.082	
4.580	-0.192	-0.074	
4.585	0.004	-0.076	
4.590	0.059	-0.069	
4.595	-0.192	-0.056	
4.600	-0.084	-0.058	
4.605	0.189	-0.056	
4.610	-0.079	-0.035	
4.615	-0.119	-0.022	
4.620	0.175	-0.018	
4.625	-0.009	-0.003	
4.630	-0.125	0.007	
4.635	0.146	0.005	
4.640	0.247	0.022	
4.645	-0.038	0.055	
4.650	0.055	0.071	
4.655	0.279	0.082	
4.660	-0.026	0.099	
4.665	-0.090	0.096	
4.670	0.232	0.078	
4.675	0.053	0.074	
4.680	-0.154	0.067	
4.685	0.061	0.042	
4.690	0.110	0.026	
4.695	-0.166	0.018	
4.700	-0.078	-0.003	
4.705	0.130	-0.021	
4.710	-0.145	-0.025	
4.715	-0.185	-0.038	
4.720	0.078	-0.058	
4.725	-0.024	-0.059	
4.730	-0.177	-0.056	
4.735	0.012	-0.061	
4.740	0.056	-0.056	
4.745	-0.171	-0.046	
4.750	-0.085	-0.049	
4.755	0.143	-0.051	
4.760	-0.035	-0.035	
4.765	0.004	-0.017	
